Timestamp;Peer;Received;Source;Payload
2023-04-14 12:20:22.802000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 99, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 360, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:22.829000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467622325", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:20:23.809000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467623722", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:20:24.861000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467624790, "HBresp": 0}
2023-04-14 12:20:24.861000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 804, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 10, "FLAG": 0, "RP": []}
2023-04-14 12:20:24.979000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 122, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:27.045000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 122, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:27.045000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 122, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:27.045000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467625789", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:20:27.045000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467626575, "HBresp": 1681467626642}
2023-04-14 12:20:27.077000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467626573, "HBresp": 1681467627039}
2023-04-14 12:20:27.162000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467626574, "HBresp": 1681467627039}
2023-04-14 12:20:30.409000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467630332", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:20:31.563000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467631525, "HBresp": 0}
2023-04-14 12:20:31.678000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 361, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:33.685000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 361, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:33.685000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467631801", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:20:33.685000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467631771", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:20:33.685000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 361, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 1}
2023-04-14 12:20:35.840000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467635749, "HBresp": 0}
2023-04-14 12:20:36.881000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467636787", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:20:37.871000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467637827", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:20:39.429000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467639342", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:20:39.872000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467639807, "HBresp": 0}
2023-04-14 12:20:41.711000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467641588, "HBresp": 1681467641683}
2023-04-14 12:20:41.714000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467641589, "HBresp": 1681467641652}
2023-04-14 12:20:41.721000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467641589, "HBresp": 1681467641661}
2023-04-14 12:20:42.919000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467642872", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:20:43.824000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467641794", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:20:46.579000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467646537, "HBresp": 0}
2023-04-14 12:20:47.406000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467647348", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:20:47.911000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467647876", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:20:50.850000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467650780, "HBresp": 0}
2023-04-14 12:20:51.874000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467651806", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:20:52.411000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467652354", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:20:54.898000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467654829, "HBresp": 0}
2023-04-14 12:20:56.713000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467656606, "HBresp": 1681467656651}
2023-04-14 12:20:56.732000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467656606, "HBresp": 1681467656670}
2023-04-14 12:20:56.747000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467656605, "HBresp": 1681467656664}
2023-04-14 12:20:57.910000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467657881", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:01.435000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467661372", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:01.587000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467661554, "HBresp": 0}
2023-04-14 12:21:01.902000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467661824", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:05.862000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467665796, "HBresp": 0}
2023-04-14 12:21:05.919000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467665891", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:06.783000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467666683", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:08.898000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467668833", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:09.914000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467669847, "HBresp": 0}
2023-04-14 12:21:10.929000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467670897", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:11.727000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467671638, "HBresp": 1681467671699}
2023-04-14 12:21:11.798000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467671641, "HBresp": 1681467671732}
2023-04-14 12:21:12.800000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467671639, "HBresp": 1681467671750}
2023-04-14 12:21:15.917000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467675844", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:16.573000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 361, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 0, "RP": []}
2023-04-14 12:21:16.651000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467676575, "HBresp": 0}
2023-04-14 12:21:16.763000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467676704", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:17.935000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467677905", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:20.633000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 99, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 360, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 11, "FLAG": 0, "RP": []}
2023-04-14 12:21:20.878000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467680814, "HBresp": 0}
2023-04-14 12:21:20.986000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 360, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:23.013000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 360, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:23.013000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467681849", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:23.013000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 373, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 13, "FLAG": 1}
2023-04-14 12:21:25.063000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 360, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:25.063000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 373, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 13, "FLAG": 1}
2023-04-14 12:21:25.063000;P1;LSA;P3;{"RID": "P3", "Port": 5003, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "snowball", "FLAG": 0}, {"NID": "P4", "Cost": 102, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P2", "Cost": 373, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 13, "FLAG": 1}
2023-04-14 12:21:25.063000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 122, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 11, "FLAG": 0, "RP": []}
2023-04-14 12:21:25.063000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467684922", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:25.063000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467684865, "HBresp": 0}
2023-04-14 12:21:25.195000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 160, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:27.204000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 160, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:27.204000;P1;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 3, "Neighbours Data": [{"NID": "P2", "Cost": 559, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 2314, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}, {"NID": "P1", "Cost": 160, "Hostname": "127.0.0.1", "RP": "Assange027es", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:27.204000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467686660, "HBresp": 1681467686726}
2023-04-14 12:21:27.219000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467686657, "HBresp": 1681467687159}
2023-04-14 12:21:27.220000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467686721", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:27.259000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467686660, "HBresp": 1681467687192}
2023-04-14 12:21:27.926000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467687858", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:29.963000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467689929", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:31.644000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467691589, "HBresp": 0}
2023-04-14 12:21:31.736000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 123, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:33.749000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 123, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:33.749000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467692736", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:33.749000;P1;LSA;P2;{"RID": "P2", "Port": 5002, "Neighbours": 3, "Neighbours Data": [{"NID": "P1", "Cost": 100, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P4", "Cost": 54, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 123, "Hostname": "127.0.0.1", "RP": "spinat", "FLAG": 0}], "SN": 12, "FLAG": 1}
2023-04-14 12:21:33.939000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": "P3_1681467693866", "Route": [], "Path": ["P3", "P1"]}
2023-04-14 12:21:34.989000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467694947", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:35.907000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467695832, "HBresp": 0}
2023-04-14 12:21:37.808000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467697742", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:39.978000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467699875", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:21:39.982000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467699888, "HBresp": 0}
2023-04-14 12:21:40.991000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467700958", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:41.786000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467701677, "HBresp": 1681467701739}
2023-04-14 12:21:41.791000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467701678, "HBresp": 1681467701725}
2023-04-14 12:21:41.807000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467701680, "HBresp": 1681467701745}
2023-04-14 12:21:45.811000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467705752", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:46.655000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467706605, "HBresp": 0}
2023-04-14 12:21:47.986000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467707881", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:21:48.060000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467707968", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:50.926000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467710856, "HBresp": 0}
2023-04-14 12:21:52.826000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467712760", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:21:52.997000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467712884", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:21:54.982000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467714904, "HBresp": 0}
2023-04-14 12:21:55.022000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467714977", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:21:56.782000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467716699, "HBresp": 1681467716752}
2023-04-14 12:21:56.827000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467716701, "HBresp": 1681467716764}
2023-04-14 12:21:58;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467717893", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:22:00.040000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467719986", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:22:00.836000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467720768", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:22:01.658000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467721621, "HBresp": 0}
2023-04-14 12:22:03.090000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467722912", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:22:05.854000;P1;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": "P4_1681467725777", "Route": [], "Path": ["P4", "P2", "P1"]}
2023-04-14 12:22:05.933000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467716700, "HBresp": 1681467716749}
2023-04-14 12:22:05.933000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467725873, "HBresp": 0}
2023-04-14 12:22:09.993000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467729923, "HBresp": 0}
2023-04-14 12:22:10.017000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467729920", "Route": [], "Path": ["P3", "P2", "P1"]}
2023-04-14 12:22:10.088000;P1;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P1", "Source": "P2", "TTL": 4, "ID": "P2_1681467729997", "Route": [], "Path": ["P2", "P1"]}
2023-04-14 12:22:11.846000;P1;HB;P3;{"Message": "HB", "RID": "P3", "HBref": 1681467731721, "HBresp": 1681467731780}
2023-04-14 12:22:11.857000;P1;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1681467731722, "HBresp": 1681467731787}
2023-04-14 12:22:12.862000;P1;HB;P2;{"Message": "HB", "RID": "P2", "HBref": 1681467731721, "HBresp": 1681467731811}
2023-04-14 12:22:15.043000;P1;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 3, "ID": "P3_1681467734925", "Route": [], "Path": ["P3", "P2", "P1"]}
